TransportationID,Budget,CleanlinessSaftey
1,51.5,low
2,13.98,high
3,12.29,low
4,20.41,low
5,51.05,low
6,83.41,low
7,30.77,high
8,90.5,medium
9,66.84,low
10,56.43,low
11,67.79,medium
12,38.63,medium
13,54.91,low
14,44.34,high
15,17.26,low
16,33.41,medium
17,59.72,high
18,99.27,medium
19,52.07,high
20,96.19,low
21,66.26,medium
22,83.41,medium
23,28.29,low
24,40.85,low
25,72.25,low
26,63.17,medium
27,27.02,medium
28,90.91,high
29,67.41,medium
30,33.13,high
31,88.99,high
32,6.53,low
33,51.82,medium
34,90.23,medium
35,48.38,medium
36,84.49,high
37,54.2,low
38,86.79,low
39,70.09,medium
40,31.1,medium
41,0.7,medium
42,90.51,medium
43,15.37,low
44,5.37,medium
45,92.78,high
46,89.7,high
47,97.51,high
48,52.95,high
49,43.8,high
50,70.35,low
